Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-28,5.39,5.93,4.95,5.32,10715,-0.07,0.98,-1.32,18.42,0.49,-1
2023-08-25,5.55,6.11,5.3,5.37,11204,-0.18,0.81,-3.35,15.08,0.41,-1
2023-08-24,5.5,6.2,5.3,5.56,38156,0.06,0.9,1.03,16.19,0.45,-1
2023-08-23,5.95,5.95,5.9,5.95,847,0.0,0.05,0.0,0.84,0.02,-1
2023-08-22,6.2,6.2,6.2,6.2,8424,0.0,0.0,0.0,0.0,0.0,-1
2023-08-21,6.2,6.2,6.12,6.2,3430,0.0,0.08,0.0,1.37,0.04,-1
2023-08-18,5.98,6.3,5.79,6.26,11672,0.28,0.51,4.47,8.15,0.25,1
2023-08-17,6.18,6.2,5.88,5.9,3941,-0.28,0.32,-4.75,5.34,0.16,-1
2023-08-16,6.11,6.18,5.84,6.09,2018,-0.02,0.34,-0.33,5.61,0.17,1
2023-08-15,6.03,6.15,5.81,5.81,984,-0.22,0.34,-3.79,5.85,0.17,-1
2023-08-14,6.12,6.21,6.03,6.21,1555,0.09,0.18,1.53,2.9,0.09,-1
2023-08-11,6.3,6.3,6.3,6.3,302,0.0,0.0,0.0,0.0,0.0,1
2023-08-10,6.25,6.29,6.25,6.25,2610,0.0,0.04,0.0,0.64,0.02,-1
2023-08-09,6.25,6.3,6.25,6.3,1204,0.05,0.05,0.77,0.77,0.02,-1
2023-08-08,6.29,6.3,6.24,6.3,950,0.01,0.06,0.12,0.95,0.03,-1
2023-08-07,6.3,6.3,6.29,6.3,6172,0.0,0.01,0.0,0.1,0.0,-1
2023-08-04,6.26,6.35,6.24,6.3,2288,0.04,0.11,0.63,1.75,0.05,1
2023-08-03,6.2,6.6,6.2,6.25,953,0.05,0.4,0.8,6.4,0.2,-1
2023-08-02,6.25,6.58,6.1,6.35,1561,0.1,0.48,1.57,7.52,0.24,-1
2023-08-01,6.63,6.63,6.63,6.63,672,0.0,0.0,0.0,0.0,0.0,1
2023-07-31,6.43,6.43,6.43,6.43,2103,0.0,0.0,0.0,0.0,0.0,-1
