Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-28,81.34,82.37,80.83,81.68,3090625,0.34,1.54,0.42,1.89,0.77,1
2023-07-27,84.53,84.84,80.07,80.16,4846930,-4.37,4.77,-5.45,5.95,2.39,-1
2023-07-26,86.83,87.58,81.68,84.38,6483782,-2.45,5.9,-2.9,6.99,2.95,-1
2023-07-25,90.24,91.93,90.24,91.8,2541996,1.56,1.69,1.7,1.84,0.85,1
2023-07-24,90.85,91.01,90.02,90.58,2529978,-0.27,0.99,-0.3,1.09,0.5,-1
2023-07-21,90.52,91.37,89.92,90.68,6804251,0.16,1.45,0.18,1.6,0.73,1
2023-07-20,91.46,91.99,90.03,90.22,1648446,-1.24,1.96,-1.37,2.18,0.98,-1
2023-07-19,91.65,92.3,91.24,91.61,2101787,-0.04,1.06,-0.04,1.16,0.53,1
2023-07-18,90.6,91.44,90.15,91.23,1968544,0.63,1.29,0.69,1.42,0.65,1
2023-07-17,89.28,90.91,89.05,90.61,1665032,1.33,1.86,1.47,2.05,0.93,1
2023-07-14,88.45,89.3,87.94,89.29,1899314,0.84,1.36,0.94,1.52,0.68,1
2023-07-13,88.92,89.8,88.58,88.69,2344236,-0.23,1.22,-0.26,1.38,0.61,1
2023-07-12,89.13,89.3,87.6,88.54,2642539,-0.59,1.7,-0.67,1.92,0.85,1
2023-07-11,88.15,88.58,87.43,88.33,2737880,0.18,1.15,0.2,1.3,0.57,1
2023-07-10,87.05,88.29,86.9,88.12,2155904,1.07,1.39,1.21,1.58,0.7,1
2023-07-07,87.56,88.3,86.7,86.78,2146548,-0.78,1.6,-0.9,1.84,0.8,-1
2023-07-06,87.64,88.22,86.7,88.04,2790919,0.4,1.53,0.45,1.74,0.77,-1
2023-07-05,88.06,88.67,86.64,88.62,3546737,0.56,2.03,0.63,2.29,1.02,1
2023-07-03,88.24,88.38,86.76,87.51,3396079,-0.73,1.61,-0.83,1.85,0.81,-1
2023-06-30,91.09,92.36,88.68,89.0,32327136,-2.09,3.68,-2.35,4.13,1.84,-1
2023-06-29,88.59,90.24,88.11,90.12,3542270,1.53,2.13,1.7,2.36,1.06,1
2023-06-28,89.8,91.31,89.02,89.33,3993757,-0.47,2.29,-0.53,2.56,1.15,-1
2023-06-27,87.95,90.15,87.62,89.92,3876223,1.97,2.53,2.19,2.81,1.26,1
2023-06-26,86.57,88.22,86.2,87.81,3440509,1.24,2.02,1.41,2.3,1.01,1
2023-06-23,85.9,87.85,85.8,86.75,7951699,0.86,2.05,0.99,2.36,1.02,1
2023-06-22,87.35,87.81,86.28,86.4,4342183,-0.95,1.53,-1.1,1.77,0.77,-1
2023-06-21,85.07,88.09,84.76,87.58,5264667,2.51,3.33,2.87,3.8,1.66,1
2023-06-20,83.57,85.53,83.04,85.31,3311998,1.74,2.49,2.04,2.92,1.24,1
2023-06-16,84.59,84.84,83.47,84.14,7615579,-0.45,1.37,-0.53,1.63,0.69,1
2023-06-15,82.36,84.19,81.85,84.07,2818529,1.71,2.34,2.03,2.78,1.17,1
2023-06-14,81.96,83.0,81.67,82.8,2540045,0.84,1.33,1.01,1.61,0.67,1
2023-06-13,80.75,82.2,80.42,81.96,2121710,1.21,1.78,1.48,2.17,0.89,1
2023-06-12,80.05,80.92,79.41,80.73,2311311,0.68,1.52,0.84,1.88,0.76,1
2023-06-09,80.28,80.67,79.24,80.14,1719008,-0.14,1.43,-0.17,1.78,0.72,-1
2023-06-08,79.19,81.04,78.9,80.94,1551050,1.75,2.14,2.16,2.64,1.07,1
2023-06-07,82.29,82.43,79.53,79.65,2192769,-2.64,2.9,-3.31,3.64,1.45,-1
2023-06-06,82.0,82.85,81.64,82.31,1519669,0.31,1.21,0.38,1.47,0.6,1
2023-06-05,81.91,82.44,81.4,82.0,1542241,0.09,1.05,0.11,1.27,0.52,1
2023-06-02,80.11,82.13,80.1,81.88,2127898,1.77,2.03,2.16,2.47,1.01,1
2023-06-01,79.62,80.02,78.72,79.73,1576053,0.11,1.3,0.14,1.63,0.65,1
2023-05-31,78.63,79.62,78.38,79.4,2363681,0.77,1.24,0.97,1.56,0.62,1
2023-05-30,79.01,79.4,78.16,78.65,1667057,-0.36,1.25,-0.46,1.58,0.62,1
2023-05-26,77.5,78.68,77.07,78.49,1890834,0.99,1.61,1.26,2.05,0.81,1
2023-05-25,78.48,78.69,77.41,77.52,1747400,-0.96,1.28,-1.24,1.65,0.64,-1
2023-05-24,78.34,78.87,78.08,78.66,1392669,0.32,0.79,0.41,1.0,0.4,1
2023-05-23,79.69,79.82,78.28,78.5,1678809,-1.19,1.55,-1.52,1.97,0.77,-1
2023-05-22,78.66,80.07,78.49,79.85,1639905,1.19,1.58,1.49,1.98,0.79,1
2023-05-19,78.43,78.7,77.84,78.5,1529697,0.07,0.86,0.09,1.1,0.43,1
2023-05-18,76.0,78.16,75.74,78.03,1615873,2.03,2.42,2.6,3.11,1.21,1
2023-05-17,76.03,76.71,74.92,76.0,1305917,-0.03,1.79,-0.04,2.36,0.9,1
2023-05-16,75.67,76.12,75.01,75.87,1032785,0.2,1.11,0.26,1.46,0.55,-1
