Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-11,31.83,32.11,31.67,31.93,811729,0.1,0.44,0.31,1.38,0.22,1
2023-08-10,31.99,32.33,31.61,31.74,1482096,-0.25,0.72,-0.79,2.27,0.36,-1
2023-08-09,32.53,32.67,31.86,32.0,705714,-0.53,0.81,-1.66,2.53,0.41,-1
2023-08-08,32.38,32.67,31.87,32.51,669384,0.13,0.8,0.4,2.48,0.4,-1
2023-08-07,32.38,33.22,32.38,32.58,800641,0.2,0.84,0.61,2.58,0.42,1
2023-08-04,32.02,32.6,31.66,32.26,1436772,0.24,0.94,0.74,2.91,0.47,1
2023-08-03,31.67,32.23,31.67,31.94,829046,0.27,0.56,0.85,1.75,0.28,1
2023-08-02,31.67,31.94,31.43,31.72,570870,0.05,0.52,0.16,1.62,0.26,-1
2023-08-01,31.4,32.01,31.27,31.83,952527,0.43,0.74,1.35,2.32,0.37,1
2023-07-31,32.44,32.63,31.05,31.61,1466561,-0.83,1.58,-2.63,5.0,0.79,-1
2023-07-28,31.86,32.34,31.81,32.33,604517,0.47,0.53,1.45,1.63,0.26,1
2023-07-27,31.7,32.13,31.54,31.63,624636,-0.07,0.59,-0.22,1.87,0.3,1
2023-07-26,31.28,31.58,31.16,31.57,635910,0.29,0.41,0.92,1.31,0.21,1
2023-07-25,31.0,31.57,30.94,31.29,635829,0.29,0.63,0.93,2.01,0.31,1
2023-07-24,30.72,31.1,30.51,30.98,534997,0.26,0.59,0.84,1.9,0.29,1
2023-07-21,31.11,31.19,30.78,30.79,946400,-0.32,0.41,-1.04,1.33,0.21,-1
2023-07-20,31.48,31.52,30.88,30.93,678317,-0.55,0.64,-1.78,2.09,0.32,-1
2023-07-19,31.5,31.58,31.19,31.56,628267,0.06,0.39,0.19,1.24,0.19,-1
2023-07-18,31.32,31.63,31.11,31.58,486581,0.26,0.52,0.82,1.65,0.26,1
2023-07-17,31.3,31.75,31.27,31.33,662084,0.03,0.48,0.1,1.53,0.24,-1
2023-07-14,31.66,31.66,30.94,31.35,747971,-0.31,0.72,-0.99,2.3,0.36,-1
2023-07-13,32.02,32.23,31.59,31.6,1085755,-0.42,0.64,-1.33,2.03,0.32,-1
2023-07-12,32.01,32.23,31.74,31.79,1353316,-0.22,0.49,-0.69,1.54,0.24,1
2023-07-11,30.96,31.5,30.88,31.33,936900,0.37,0.62,1.18,1.96,0.31,1
2023-07-10,30.54,30.85,30.43,30.71,857103,0.17,0.42,0.55,1.37,0.21,1
2023-07-07,30.4,30.88,30.4,30.48,908399,0.08,0.48,0.26,1.57,0.24,1
2023-07-06,30.62,30.74,30.18,30.39,841271,-0.23,0.57,-0.76,1.88,0.29,-1
2023-07-05,30.72,30.98,30.6,30.85,822729,0.13,0.38,0.42,1.23,0.19,-1
2023-07-03,31.21,31.21,30.53,30.86,449973,-0.35,0.68,-1.13,2.2,0.34,-1
2023-06-30,31.17,31.46,30.86,31.34,781580,0.17,0.6,0.54,1.91,0.3,1
2023-06-29,30.53,31.03,30.1,30.96,1844962,0.43,0.93,1.39,3.0,0.46,1
2023-06-28,30.37,30.8,30.27,30.56,1172957,0.19,0.53,0.62,1.73,0.27,1
2023-06-27,29.31,30.41,29.17,30.3,1928956,0.99,1.24,3.27,4.09,0.62,1
2023-06-26,29.15,29.67,29.01,29.25,872437,0.1,0.66,0.34,2.26,0.33,1
2023-06-23,28.62,29.2,28.49,29.14,2470026,0.52,0.71,1.78,2.44,0.36,1
2023-06-22,28.97,29.06,28.67,28.9,512425,-0.07,0.39,-0.24,1.35,0.19,-1
2023-06-21,29.05,29.22,28.85,29.0,1177913,-0.05,0.37,-0.17,1.28,0.18,1
2023-06-20,28.48,29.0,28.12,28.84,1077526,0.36,0.88,1.25,3.07,0.44,1
2023-06-16,28.84,28.97,28.31,28.57,2887190,-0.27,0.66,-0.95,2.31,0.33,-1
2023-06-15,28.66,28.9,28.54,28.79,1494701,0.13,0.36,0.45,1.25,0.18,1
2023-06-14,28.94,29.24,28.71,28.78,1854635,-0.16,0.53,-0.56,1.84,0.26,-1
2023-06-13,28.81,28.95,28.49,28.89,2224043,0.08,0.46,0.28,1.59,0.23,1
2023-06-12,28.27,28.54,27.81,28.23,2556957,-0.04,0.73,-0.14,2.59,0.37,1
2023-06-09,27.66,28.27,27.56,27.99,2937400,0.33,0.71,1.18,2.54,0.36,1
2023-06-08,27.17,28.42,27.06,27.61,6275318,0.44,1.36,1.59,4.93,0.68,-1
2023-06-07,28.6,28.87,28.24,28.76,1480137,0.16,0.63,0.56,2.19,0.31,1
2023-06-06,28.0,28.83,27.31,28.11,2397412,0.11,1.52,0.39,5.41,0.76,1
2023-06-05,27.33,27.34,26.65,27.19,1249000,-0.14,0.69,-0.51,2.54,0.35,-1
2023-06-02,26.8,27.44,26.7,27.3,1000364,0.5,0.74,1.83,2.71,0.37,1
2023-06-01,26.85,26.85,26.08,26.5,873969,-0.35,0.77,-1.32,2.91,0.39,-1
2023-05-31,27.12,27.4,26.59,26.74,1318455,-0.38,0.81,-1.42,3.03,0.4,-1
2023-05-30,27.28,27.37,26.83,27.2,977984,-0.08,0.54,-0.29,1.99,0.27,1
2023-05-26,26.77,27.17,26.74,27.09,712807,0.32,0.43,1.18,1.59,0.22,1
