Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-11,0.79,0.79,0.72,0.79,8582,0.01,0.07,1.11,8.88,0.04,1
2023-08-10,0.76,0.78,0.76,0.78,15275,0.02,0.02,2.92,2.92,0.01,-1
2023-08-09,0.78,0.78,0.78,0.78,3148,0.0,0.0,0.0,0.0,0.0,1
2023-08-08,0.69,0.76,0.69,0.75,10235,0.06,0.07,7.95,9.29,0.03,1
2023-08-07,0.6,0.63,0.56,0.63,3600,0.03,0.07,4.76,11.1,0.03,1
2023-08-04,0.61,0.68,0.6,0.6,8155,-0.01,0.08,-1.9,13.33,0.04,-1
2023-08-03,0.7,0.7,0.7,0.7,3,0.0,0.0,0.0,0.0,0.0,-1
2023-08-02,0.71,0.71,0.7,0.7,1300,-0.01,0.01,-1.0,1.0,0.0,-1
2023-08-01,0.75,0.75,0.75,0.75,666,0.0,0.0,0.0,0.0,0.0,-1
2023-07-31,0.59,0.75,0.59,0.75,6756,0.16,0.16,20.73,21.63,0.08,1
2023-07-28,0.69,0.7,0.65,0.65,5492,-0.04,0.05,-6.6,7.68,0.02,-1
2023-07-27,0.7,0.7,0.65,0.65,4810,-0.05,0.05,-7.51,7.51,0.02,-1
2023-07-26,0.68,0.72,0.68,0.69,3150,0.01,0.04,1.45,5.78,0.02,1
2023-07-25,0.71,0.71,0.68,0.68,753,-0.03,0.03,-4.54,4.54,0.02,-1
2023-07-24,0.7,0.72,0.67,0.72,34136,0.02,0.05,2.78,6.81,0.02,1
2023-07-21,0.69,0.7,0.69,0.7,14117,0.01,0.01,1.44,1.44,0.01,1
2023-07-20,0.65,0.66,0.62,0.66,5952,0.01,0.04,1.52,6.05,0.02,1
2023-07-19,0.58,0.65,0.58,0.65,12472,0.08,0.08,11.8,11.8,0.04,-1
2023-07-18,0.58,0.66,0.58,0.65,36880,0.07,0.08,10.76,12.31,0.04,1
2023-07-17,0.59,0.6,0.54,0.58,8619,-0.01,0.06,-2.09,10.19,0.03,1
2023-07-14,0.55,0.55,0.55,0.55,337,0.0,0.0,0.0,0.0,0.0,1
2023-07-13,0.55,0.57,0.51,0.51,2814,-0.04,0.06,-6.98,10.78,0.03,-1
2023-07-12,0.55,0.58,0.51,0.51,7274,-0.04,0.07,-6.86,13.33,0.03,-1
2023-07-11,0.55,0.55,0.51,0.53,78315,-0.02,0.04,-4.27,8.42,0.02,1
2023-07-10,0.47,0.57,0.45,0.52,3700,0.05,0.12,9.1,23.41,0.06,1
2023-07-07,0.49,0.52,0.45,0.5,8933,0.01,0.07,1.3,13.76,0.03,-1
2023-07-06,0.52,0.52,0.52,0.52,9,0.0,0.0,0.0,0.0,0.0,-1
2023-07-05,0.52,0.52,0.51,0.52,7614,0.0,0.01,0.0,1.92,0.01,-1
2023-07-03,0.48,0.52,0.48,0.52,1511,0.04,0.04,6.97,6.97,0.02,1
2023-06-30,0.5,0.51,0.5,0.5,8682,-0.0,0.01,-0.52,2.0,0.01,-1
2023-06-29,0.59,0.59,0.51,0.52,197860,-0.07,0.08,-13.83,15.75,0.04,-1
2023-06-28,0.52,0.56,0.52,0.56,1011,0.04,0.04,6.94,6.94,0.02,1
2023-06-27,0.54,0.55,0.5,0.53,4351,-0.01,0.05,-0.96,8.7,0.02,1
2023-06-26,0.54,0.54,0.5,0.5,1797,-0.04,0.04,-7.24,7.24,0.02,-1
2023-06-23,0.52,0.52,0.5,0.5,4582,-0.02,0.02,-4.0,4.14,0.01,-1
2023-06-22,0.52,0.56,0.52,0.55,1953,0.03,0.04,5.28,8.05,0.02,-1
2023-06-21,0.52,0.58,0.52,0.57,2642,0.05,0.06,8.77,10.26,0.03,1
2023-06-20,0.56,0.56,0.55,0.56,1028,-0.0,0.01,-0.11,1.1,0.0,1
2023-06-16,0.53,0.64,0.52,0.52,11490,-0.01,0.12,-2.12,22.58,0.06,-1
2023-06-15,0.56,0.59,0.52,0.56,6090,-0.0,0.07,-0.07,12.56,0.03,1
2023-06-14,0.55,0.55,0.52,0.55,2590,-0.0,0.03,-0.4,5.84,0.02,-1
2023-06-13,0.57,0.6,0.55,0.55,9674,-0.02,0.05,-3.98,8.42,0.02,-1
2023-06-12,0.56,0.57,0.53,0.57,2305,0.01,0.04,2.61,7.83,0.02,1
2023-06-09,0.53,0.56,0.53,0.53,7984,-0.0,0.03,-0.02,5.64,0.01,-1
2023-06-08,0.59,0.59,0.55,0.55,9180,-0.04,0.04,-7.07,7.07,0.02,-1
2023-06-07,0.56,0.56,0.56,0.56,17,0.0,0.0,0.0,0.0,0.0,-1
2023-06-06,0.58,0.58,0.52,0.56,3020,-0.02,0.06,-3.32,11.32,0.03,-1
2023-06-05,0.51,0.57,0.51,0.57,403,0.06,0.06,9.75,9.75,0.03,1
2023-06-02,0.53,0.53,0.5,0.53,6768,0.0,0.03,0.0,6.32,0.02,-1
2023-06-01,0.5,0.53,0.5,0.53,1337,0.04,0.04,6.6,6.6,0.02,1
2023-05-31,0.47,0.49,0.44,0.49,11913,0.01,0.05,2.97,9.89,0.02,-1
2023-05-30,0.48,0.5,0.44,0.5,5530,0.02,0.06,3.59,11.63,0.03,1
2023-05-26,0.52,0.52,0.49,0.49,970,-0.03,0.03,-5.34,6.4,0.02,-1
2023-05-25,0.52,0.52,0.5,0.52,156400,-0.01,0.03,-0.96,4.81,0.01,1
2023-05-24,0.56,0.57,0.5,0.5,16465,-0.06,0.07,-11.2,13.38,0.03,-1
2023-05-23,0.57,0.57,0.57,0.57,300,0.0,0.0,0.0,0.0,0.0,-1
2023-05-22,0.55,0.65,0.55,0.64,5488,0.09,0.1,14.06,15.62,0.05,1
2023-05-19,0.56,0.6,0.56,0.6,800,0.04,0.04,7.35,7.37,0.02,1
2023-05-18,0.53,0.56,0.53,0.56,203077,0.03,0.03,5.34,5.34,0.01,1
2023-05-17,0.51,0.58,0.51,0.53,105017,0.02,0.07,3.77,13.28,0.04,-1
2023-05-16,0.59,0.6,0.55,0.57,3400,-0.02,0.05,-3.51,8.76,0.02,1
2023-05-15,0.53,0.62,0.53,0.55,41335,0.02,0.09,3.99,17.33,0.05,-1
2023-05-12,0.63,0.63,0.54,0.55,28050,-0.08,0.09,-14.55,16.16,0.04,-1
2023-05-11,0.65,0.66,0.58,0.61,2900,-0.04,0.08,-7.35,13.14,0.04,1
2023-05-10,0.62,0.65,0.57,0.57,14292,-0.05,0.08,-8.96,13.32,0.04,-1
2023-05-09,0.84,0.84,0.52,0.63,194090,-0.21,0.32,-33.41,50.1,0.16,-1
2023-05-08,0.84,0.84,0.84,0.84,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-05,0.75,0.84,0.74,0.84,1130,0.09,0.1,10.71,11.46,0.05,1
2023-05-04,0.75,0.8,0.73,0.73,5538,-0.02,0.07,-2.38,9.59,0.04,-1
2023-05-03,0.71,0.8,0.71,0.77,5536,0.06,0.09,7.59,11.71,0.05,1
2023-05-02,0.72,0.72,0.71,0.72,4830,0.0,0.01,0.35,1.73,0.01,-1
2023-05-01,0.77,0.77,0.77,0.77,7264,0.0,0.0,0.0,0.0,0.0,-1
2023-04-28,0.78,0.8,0.72,0.78,13960,-0.01,0.08,-0.64,10.23,0.04,1
2023-04-27,0.76,0.77,0.74,0.77,2827,0.01,0.03,0.66,3.9,0.02,1
2023-04-26,0.71,0.71,0.71,0.71,41,0.0,0.0,0.0,0.0,0.0,-1
2023-04-25,0.72,0.72,0.71,0.71,1970,-0.01,0.01,-1.41,1.41,0.01,-1
2023-04-24,0.86,0.86,0.86,0.86,0,0.0,0.0,0.0,0.0,0.0,-1
2023-04-21,0.86,0.86,0.86,0.86,0,0.0,0.0,0.0,0.0,0.0,-1
2023-04-20,0.84,0.86,0.84,0.86,1000,0.02,0.02,2.33,2.33,0.01,1
2023-04-19,0.79,0.84,0.79,0.82,6151,0.03,0.05,3.41,5.85,0.02,-1
2023-04-18,0.81,0.83,0.81,0.83,7028,0.02,0.02,2.21,2.8,0.01,1
2023-04-17,0.81,0.88,0.81,0.81,3509,-0.0,0.07,-0.01,9.26,0.04,-1
