Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-09,5.04,5.12,4.0,4.04,500205,-1.0,1.12,-24.75,27.81,0.56,,,,,,-615188,,,,,,,,,,,,,,,
2023-06-08,0.27,0.27,0.25,0.26,5089955,-0.01,0.02,-4.98,9.02,0.01,,,,,,-114983,,,,,,,,,,,,,,,
2023-06-07,0.3,0.32,0.3,0.3,455048,0.0,0.02,0.76,5.52,0.01,,,,,,139514,,,,,,,,,,,,,,,
2023-06-06,0.32,0.33,0.3,0.3,417461,-0.01,0.02,-4.1,7.87,0.01,,,,,,162266,,,,,,,,,,,,,,,
2023-06-05,0.31,0.34,0.31,0.32,719827,0.01,0.03,2.36,9.45,0.02,,,,,,183139,,,,,,,,,,,,,,,
2023-06-02,0.33,0.33,0.3,0.32,730148,-0.01,0.03,-4.67,9.52,0.02,,,,,,147148,,,,,,,,,,,,,,,
2023-06-01,0.31,0.34,0.29,0.31,1244531,0.0,0.05,1.08,15.95,0.03,,,,,,110641,,,,,,,,,,,,,,,
2023-05-31,0.28,0.32,0.28,0.29,693743,0.01,0.04,4.59,13.89,0.02,,,,,,48415,,,,,,,,,,,,,,,
2023-05-30,0.28,0.29,0.28,0.28,697842,0.0,0.01,1.75,4.84,0.01,,,,,,13728,,,,,,,,,,,,,,,
2023-05-26,0.28,0.29,0.28,0.28,526761,-0.01,0.01,-2.15,5.02,0.01,,,,,,-21164,,,,,,,,,,,,,,,
2023-05-25,0.29,0.29,0.28,0.28,738545,-0.01,0.02,-5.03,7.17,0.01,,,,,,-47502,,,,,,,,,,,,,,,
2023-05-24,0.3,0.31,0.27,0.29,984477,-0.01,0.03,-3.85,12.1,0.02,,,,,,-10575,,,,,,,,,,,,,,,
2023-05-23,0.3,0.3,0.29,0.3,772975,-0.0,0.01,-0.87,4.17,0.01,,,,,,38648,,,,,,,,,,,,,,,
