Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-11,0.2,0.21,0.19,0.19,176109,-0.01,0.02,-4.95,12.13,0.01,-1
2023-07-10,0.19,0.2,0.19,0.2,121923,0.01,0.02,3.75,8.61,0.01,1
2023-07-07,0.19,0.2,0.18,0.19,195700,-0.0,0.01,-1.57,7.35,0.01,-1
2023-07-06,0.21,0.21,0.19,0.19,173924,-0.02,0.02,-9.6,11.43,0.01,-1
2023-07-05,0.28,0.28,0.2,0.21,1128021,-0.07,0.09,-34.97,41.59,0.04,-1
2023-07-03,0.22,0.27,0.22,0.27,1442506,0.04,0.06,16.54,20.68,0.03,1
2023-06-30,0.23,0.24,0.22,0.22,244017,-0.01,0.02,-6.15,8.78,0.01,-1
2023-06-29,0.21,0.25,0.2,0.23,507758,0.02,0.05,9.48,22.73,0.03,1
2023-06-28,0.23,0.24,0.21,0.21,438968,-0.02,0.03,-10.99,15.56,0.02,-1
2023-06-27,0.2,0.24,0.19,0.24,535791,0.04,0.05,15.25,21.72,0.03,1
2023-06-26,0.21,0.21,0.18,0.21,456771,-0.0,0.03,-0.24,13.67,0.01,1
2023-06-23,0.2,0.26,0.18,0.2,2260347,0.0,0.08,1.9,38.99,0.04,-1
2023-06-22,0.2,0.22,0.18,0.2,335545,0.0,0.04,2.36,17.18,0.02,1
2023-06-21,0.19,0.21,0.17,0.19,266103,0.0,0.04,1.83,20.29,0.02,-1
2023-06-20,0.18,0.2,0.18,0.19,455388,0.01,0.03,5.93,12.89,0.01,1
2023-06-16,0.17,0.22,0.16,0.18,1789931,0.01,0.06,6.33,32.89,0.03,1
2023-06-15,0.17,0.17,0.16,0.16,194941,-0.0,0.01,-1.64,8.8,0.01,-1
2023-06-14,0.16,0.18,0.16,0.17,289606,0.0,0.01,0.48,8.99,0.01,-1
2023-06-13,0.16,0.17,0.16,0.17,228935,0.01,0.01,3.5,5.07,0.0,1
2023-06-12,0.17,0.17,0.16,0.16,289809,-0.01,0.01,-4.59,9.0,0.01,-1
2023-06-09,0.16,0.18,0.16,0.17,342820,0.01,0.03,3.71,15.58,0.01,-1
2023-06-08,0.16,0.19,0.15,0.17,479050,0.01,0.04,4.53,26.01,0.02,1
2023-06-07,0.16,0.27,0.15,0.16,5768550,0.01,0.12,3.03,74.18,0.06,-1
2023-06-06,0.17,0.17,0.16,0.16,51491,-0.01,0.01,-7.47,7.53,0.01,-1
2023-06-05,0.16,0.17,0.15,0.17,72195,0.01,0.02,3.68,9.28,0.01,1
2023-06-02,0.16,0.16,0.15,0.16,205099,-0.0,0.02,-1.99,10.84,0.01,-1
2023-06-01,0.16,0.17,0.14,0.16,301957,-0.0,0.03,-1.07,16.99,0.01,-1
2023-05-31,0.19,0.2,0.16,0.16,457984,-0.02,0.04,-12.74,23.85,0.02,-1
2023-05-30,0.18,0.22,0.17,0.19,427176,0.01,0.04,4.86,23.78,0.02,-1
2023-05-26,0.2,0.2,0.18,0.19,75576,-0.01,0.02,-3.01,8.81,0.01,-1
2023-05-25,0.22,0.23,0.17,0.2,195089,-0.02,0.06,-10.5,27.69,0.03,-1
2023-05-24,0.2,0.24,0.2,0.23,342671,0.03,0.04,12.5,19.08,0.02,1
2023-05-23,0.2,0.21,0.2,0.21,91124,0.0,0.01,1.64,4.24,0.0,1
2023-05-22,0.18,0.21,0.18,0.2,91487,0.02,0.02,9.49,11.5,0.01,1
2023-05-19,0.19,0.2,0.18,0.18,99673,-0.0,0.02,-2.17,12.45,0.01,-1
2023-05-18,0.19,0.21,0.19,0.2,157589,0.0,0.02,1.52,8.48,0.01,-1
2023-05-17,0.18,0.21,0.18,0.2,484116,0.02,0.04,8.45,19.35,0.02,1
2023-05-16,0.17,0.19,0.17,0.18,96545,0.01,0.02,4.49,11.17,0.01,-1
2023-05-15,0.18,0.19,0.17,0.18,140950,-0.0,0.02,-1.09,9.67,0.01,-1
2023-05-12,0.2,0.2,0.18,0.19,143664,-0.01,0.01,-3.96,6.33,0.01,-1
2023-05-11,0.19,0.2,0.18,0.19,291327,0.0,0.02,2.16,9.22,0.01,-1
2023-05-10,0.2,0.29,0.18,0.21,5305097,0.0,0.11,2.26,51.68,0.05,1
2023-05-09,0.18,0.2,0.17,0.19,594419,0.01,0.03,2.86,17.23,0.02,1
2023-05-08,0.16,0.21,0.15,0.18,1838070,0.02,0.06,12.32,31.78,0.03,-1
2023-05-05,0.17,0.2,0.16,0.19,412747,0.02,0.04,10.9,20.29,0.02,1
2023-05-04,0.17,0.18,0.16,0.17,188075,0.0,0.02,1.07,9.38,0.01,-1
2023-05-03,0.17,0.21,0.16,0.17,627844,0.0,0.05,2.85,27.92,0.02,-1
2023-05-02,0.15,0.17,0.15,0.17,273492,0.02,0.02,11.14,11.85,0.01,1
2023-05-01,0.18,0.18,0.15,0.15,428431,-0.03,0.03,-18.05,19.73,0.01,-1
2023-04-28,0.15,0.19,0.15,0.17,1245694,0.02,0.04,10.88,23.04,0.02,1
2023-04-27,0.16,0.17,0.15,0.16,776108,-0.0,0.02,-0.89,11.97,0.01,-1
2023-04-26,0.16,0.35,0.16,0.17,14055221,0.0,0.19,2.28,116.91,0.1,1
2023-04-25,0.16,0.17,0.16,0.16,14780,0.0,0.01,0.68,4.66,0.0,-1
2023-04-24,0.17,0.18,0.17,0.17,213245,-0.0,0.01,-0.47,8.23,0.01,-1
2023-04-21,0.18,0.2,0.15,0.19,222876,0.01,0.05,4.53,24.03,0.02,1
2023-04-20,0.18,0.19,0.18,0.18,96535,0.01,0.02,3.8,9.24,0.01,-1
2023-04-19,0.19,0.22,0.17,0.18,280320,-0.02,0.05,-8.58,28.81,0.03,-1
