Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-04,5.94,5.94,5.45,5.51,245992,-0.43,0.49,-7.8,8.89,0.25,-1
2023-08-03,5.42,5.91,5.37,5.87,295713,0.45,0.54,7.67,9.22,0.27,1
2023-08-02,6.17,6.17,5.45,5.53,427239,-0.64,0.72,-11.57,13.02,0.36,-1
2023-08-01,5.42,6.44,5.3,6.37,1111532,0.95,1.14,14.91,17.9,0.57,1
2023-07-31,5.21,5.51,5.08,5.39,399013,0.18,0.43,3.34,7.95,0.21,1
2023-07-28,4.82,5.28,4.76,5.16,268664,0.34,0.52,6.59,10.08,0.26,1
2023-07-27,5.03,5.08,4.7,4.72,296276,-0.31,0.38,-6.57,8.16,0.19,-1
2023-07-26,4.98,5.07,4.92,5.01,94902,0.03,0.15,0.6,2.99,0.07,1
2023-07-25,4.96,5.09,4.9,4.93,139209,-0.03,0.19,-0.61,3.85,0.09,-1
2023-07-24,5.0,5.12,4.81,4.97,192055,-0.03,0.31,-0.6,6.24,0.16,1
2023-07-21,4.88,4.99,4.8,4.95,182136,0.07,0.19,1.41,3.84,0.1,1
2023-07-20,5.2,5.24,4.81,4.86,334085,-0.34,0.43,-7.0,8.94,0.22,-1
2023-07-19,5.03,5.33,5.0,5.16,546123,0.13,0.33,2.52,6.4,0.17,1
2023-07-18,5.1,5.2,4.76,4.96,510978,-0.14,0.44,-2.82,8.87,0.22,-1
2023-07-17,5.19,5.29,5.06,5.19,185974,0.0,0.23,0.0,4.43,0.12,1
2023-07-14,5.47,5.47,5.02,5.18,438173,-0.29,0.45,-5.6,8.69,0.23,-1
2023-07-13,5.47,5.67,5.29,5.56,311972,0.09,0.38,1.62,6.86,0.19,1
2023-07-12,5.51,5.62,5.36,5.38,158353,-0.13,0.26,-2.42,4.83,0.13,-1
2023-07-11,5.4,5.6,5.36,5.41,188513,0.01,0.24,0.18,4.44,0.12,1
2023-07-10,5.4,5.69,5.33,5.4,209585,0.0,0.36,0.0,6.66,0.18,-1
2023-07-07,5.27,5.55,5.12,5.41,214973,0.14,0.43,2.59,7.95,0.21,1
2023-07-06,5.57,5.64,5.16,5.24,217983,-0.33,0.48,-6.3,9.16,0.24,-1
2023-07-05,5.5,5.7,5.09,5.59,364976,0.09,0.61,1.61,10.91,0.31,1
2023-07-03,5.77,5.84,5.39,5.5,224072,-0.27,0.45,-4.91,8.18,0.23,-1
2023-06-30,5.79,5.94,5.63,5.84,191178,0.05,0.31,0.86,5.31,0.15,1
2023-06-29,6.14,6.26,5.7,5.77,266822,-0.37,0.56,-6.41,9.79,0.28,-1
2023-06-28,6.0,6.33,6.0,6.23,184454,0.23,0.33,3.69,5.3,0.17,-1
2023-06-27,6.17,6.38,5.94,6.26,288228,0.09,0.44,1.44,7.09,0.22,1
2023-06-26,6.52,6.57,6.12,6.19,135539,-0.33,0.45,-5.33,7.27,0.23,-1
2023-06-23,6.1,6.49,6.01,6.38,186448,0.28,0.48,4.39,7.52,0.24,1
2023-06-22,5.74,6.64,5.6,6.26,633131,0.52,1.04,8.31,16.61,0.52,1
2023-06-21,5.91,6.15,5.55,5.81,357502,-0.1,0.6,-1.72,10.33,0.3,-1
2023-06-20,5.89,6.07,5.64,5.88,365735,-0.01,0.43,-0.17,7.24,0.21,-1
2023-06-16,6.5,6.51,5.92,6.0,531905,-0.5,0.59,-8.33,9.81,0.29,-1
2023-06-15,6.77,6.89,6.42,6.45,654861,-0.32,0.47,-4.96,7.29,0.23,-1
2023-06-14,7.28,7.49,6.78,6.99,823629,-0.29,0.71,-4.15,10.16,0.36,-1
2023-06-13,7.72,8.22,7.36,7.49,1305039,-0.23,0.86,-3.07,11.48,0.43,-1
2023-06-12,8.04,8.62,7.42,7.73,3479705,-0.31,1.2,-4.01,15.58,0.6,-1
2023-06-09,5.36,10.49,4.95,8.95,26346204,3.59,5.54,40.11,61.9,2.77,1
2023-06-08,6.35,6.35,4.91,5.35,1167656,-1.0,1.44,-18.69,26.91,0.72,1
2023-06-07,0.63,0.63,0.48,0.52,7491402,-0.11,0.16,-20.11,29.55,0.08,-1
2023-06-06,0.6,0.64,0.58,0.62,2065006,0.02,0.06,3.07,9.69,0.03,1
2023-06-05,0.55,0.63,0.54,0.58,2089300,0.03,0.09,5.17,15.17,0.04,1
2023-06-02,0.55,0.56,0.53,0.53,1199357,-0.02,0.03,-2.87,5.64,0.01,-1
2023-06-01,0.57,0.57,0.53,0.55,1916970,-0.02,0.04,-4.59,7.32,0.02,-1
2023-05-31,0.56,0.6,0.56,0.57,1264027,0.01,0.04,0.92,6.96,0.02,-1
2023-05-30,0.57,0.58,0.56,0.57,901596,0.01,0.02,1.08,4.01,0.01,-1
2023-05-26,0.56,0.58,0.54,0.57,1300245,0.0,0.04,0.51,7.36,0.02,-1
2023-05-25,0.59,0.61,0.57,0.58,1037608,-0.01,0.04,-1.05,6.73,0.02,-1
2023-05-24,0.54,0.62,0.54,0.59,1691649,0.05,0.08,8.55,13.46,0.04,1
2023-05-23,0.55,0.57,0.5,0.56,2537941,0.01,0.06,0.91,11.59,0.03,-1
2023-05-22,0.59,0.61,0.57,0.57,2543723,-0.02,0.04,-3.51,7.11,0.02,-1
2023-05-19,0.66,0.7,0.57,0.57,5892564,-0.09,0.13,-15.24,22.4,0.06,-1
2023-05-18,0.57,0.7,0.54,0.67,8253464,0.11,0.16,15.69,24.5,0.08,1
2023-05-17,0.58,0.58,0.52,0.55,6627999,-0.02,0.05,-4.29,9.28,0.03,-1
2023-05-16,0.51,0.63,0.49,0.58,9335607,0.07,0.14,12.73,23.96,0.07,1
2023-05-15,0.47,0.48,0.45,0.46,1776527,-0.01,0.02,-1.57,5.44,0.01,-1
2023-05-12,0.47,0.47,0.44,0.46,1117001,-0.0,0.04,-1.08,8.17,0.02,-1
2023-05-11,0.44,0.48,0.44,0.46,1180795,0.02,0.04,4.01,8.07,0.02,1
2023-05-10,0.46,0.47,0.42,0.44,2018439,-0.02,0.05,-3.95,11.73,0.03,-1
2023-05-09,0.49,0.5,0.41,0.47,2905777,-0.02,0.09,-3.89,18.38,0.04,-1
