Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-10,2.16,2.34,2.16,2.29,695535,0.13,0.18,5.68,7.86,0.09,1
2023-07-07,2.1,2.2,2.1,2.18,682943,0.08,0.1,3.67,4.59,0.05,1
2023-07-06,2.17,2.17,2.06,2.11,788186,-0.06,0.11,-2.84,5.45,0.06,-1
2023-07-05,2.25,2.25,2.16,2.18,782317,-0.07,0.09,-3.21,4.13,0.04,-1
2023-07-03,2.34,2.34,2.23,2.26,438945,-0.08,0.11,-3.54,4.87,0.05,-1
2023-06-30,2.25,2.35,2.25,2.31,703842,0.06,0.1,2.6,4.33,0.05,1
2023-06-29,2.24,2.31,2.19,2.24,738641,0.0,0.12,0.0,5.13,0.06,1
2023-06-28,2.09,2.24,2.08,2.22,975575,0.13,0.15,5.86,6.98,0.08,1
2023-06-27,2.15,2.16,2.01,2.12,2144882,-0.03,0.15,-1.42,7.08,0.08,-1
2023-06-26,2.14,2.18,2.1,2.15,1461578,0.01,0.08,0.47,3.72,0.04,-1
2023-06-23,2.03,2.16,2.01,2.15,2513669,0.12,0.15,5.8,6.96,0.08,1
2023-06-22,2.34,2.34,2.08,2.1,2631218,-0.24,0.26,-11.43,12.38,0.13,-1
2023-06-21,2.27,2.38,2.22,2.34,1137287,0.07,0.15,2.99,6.62,0.08,1
2023-06-20,2.36,2.37,2.27,2.29,1011871,-0.07,0.1,-3.06,4.37,0.05,-1
2023-06-16,2.5,2.5,2.36,2.37,1275863,-0.13,0.15,-5.49,6.12,0.07,-1
2023-06-15,2.5,2.5,2.41,2.46,673645,-0.04,0.09,-1.63,3.66,0.04,1
2023-06-14,2.68,2.68,2.45,2.45,1100941,-0.23,0.23,-9.39,9.39,0.12,-1
2023-06-13,2.58,2.73,2.58,2.64,1443066,0.06,0.15,2.27,5.68,0.07,1
2023-06-12,2.66,2.66,2.53,2.58,906158,-0.08,0.13,-3.1,5.04,0.07,-1
2023-06-09,2.72,2.72,2.52,2.59,1024123,-0.13,0.2,-5.02,7.72,0.1,-1
