Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-19,0.68,0.75,0.63,0.67,11207,-0.01,0.12,-1.12,17.83,0.06,-1
2023-07-18,0.71,0.73,0.66,0.68,40896,-0.03,0.07,-5.19,10.65,0.04,-1
2023-07-17,0.68,0.76,0.58,0.69,37668,0.01,0.18,1.46,25.99,0.09,1
2023-07-14,0.68,0.68,0.5,0.64,28923,-0.04,0.18,-5.49,28.13,0.09,-1
2023-07-13,0.71,0.71,0.64,0.66,10088,-0.05,0.07,-7.58,10.61,0.03,-1
2023-07-12,0.72,0.73,0.65,0.68,13594,-0.03,0.08,-5.11,11.31,0.04,1
2023-07-11,0.71,0.73,0.64,0.64,18189,-0.07,0.09,-11.52,14.06,0.04,1
2023-07-10,0.62,0.66,0.59,0.61,13350,-0.01,0.07,-0.9,10.58,0.03,-1
2023-07-07,0.62,0.65,0.6,0.62,18567,0.01,0.05,0.8,7.97,0.02,-1
2023-07-06,0.62,0.63,0.6,0.63,6754,0.01,0.03,1.52,5.16,0.02,1
2023-07-05,0.63,0.65,0.61,0.61,17674,-0.02,0.04,-3.28,6.56,0.02,-1
2023-07-03,0.6,0.64,0.6,0.63,48995,0.03,0.04,4.75,6.33,0.02,1
2023-06-30,0.62,0.63,0.6,0.62,44065,0.0,0.04,0.64,5.61,0.02,-1
2023-06-29,0.66,0.66,0.62,0.62,176080,-0.04,0.05,-7.16,7.95,0.02,-1
2023-06-28,0.59,0.66,0.54,0.64,11199,0.05,0.12,7.81,18.39,0.06,1
2023-06-27,0.69,0.69,0.58,0.59,20873,-0.1,0.11,-17.62,19.22,0.06,1
2023-06-26,0.54,0.59,0.54,0.58,16594,0.04,0.05,6.97,7.83,0.02,1
2023-06-23,0.58,0.6,0.55,0.57,11247,-0.01,0.05,-1.75,9.65,0.03,-1
2023-06-22,0.64,0.66,0.58,0.58,24308,-0.06,0.09,-10.33,14.65,0.04,-1
