Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-30,1.46,1.49,1.46,1.49,1391,0.03,0.03,2.05,2.05,0.02,1
2023-08-29,1.45,1.48,1.43,1.45,4100,0.0,0.05,0.0,3.45,0.03,1
2023-08-28,1.34,1.42,1.34,1.41,15824,0.07,0.08,4.96,5.67,0.04,1
2023-08-25,1.41,1.46,1.25,1.35,52362,-0.06,0.22,-4.45,15.93,0.11,-1
2023-08-24,1.47,1.57,1.42,1.43,22168,-0.04,0.15,-2.8,10.83,0.08,-1
2023-08-23,1.47,1.54,1.47,1.5,6545,0.03,0.07,2.32,4.89,0.04,1
2023-08-22,1.49,1.49,1.46,1.46,9795,-0.03,0.03,-2.05,2.05,0.02,-1
2023-08-21,1.54,1.56,1.49,1.49,20140,-0.05,0.07,-3.36,4.83,0.04,-1
2023-08-18,1.47,1.57,1.45,1.55,20054,0.08,0.12,5.16,7.74,0.06,1
2023-08-17,1.56,1.56,1.46,1.48,18690,-0.08,0.1,-5.41,6.76,0.05,-1
2023-08-16,1.46,1.57,1.45,1.48,11603,0.02,0.12,1.35,8.28,0.06,-1
2023-08-15,1.53,1.54,1.48,1.52,13720,-0.01,0.06,-0.66,3.88,0.03,-1
2023-08-14,1.62,1.7,1.56,1.59,15675,-0.03,0.14,-1.89,8.81,0.07,-1
2023-08-11,1.58,1.67,1.55,1.6,11589,0.02,0.12,0.99,7.5,0.06,1
2023-08-10,1.54,1.62,1.54,1.55,7052,0.02,0.09,0.97,5.48,0.04,1
2023-08-09,1.6,1.61,1.47,1.47,26533,-0.13,0.14,-8.84,9.52,0.07,-1
2023-08-08,1.58,1.6,1.57,1.6,3435,0.03,0.03,1.56,2.13,0.02,1
2023-08-07,1.72,1.72,1.54,1.54,14649,-0.18,0.18,-11.69,11.69,0.09,-1
2023-08-04,1.71,1.73,1.65,1.7,9483,-0.01,0.08,-0.59,4.71,0.04,1
2023-08-03,1.63,1.74,1.59,1.67,9259,0.04,0.15,2.4,8.98,0.07,1
2023-08-02,1.47,1.65,1.47,1.61,26383,0.14,0.18,8.7,11.18,0.09,1
2023-08-01,1.77,1.77,1.44,1.54,91030,-0.23,0.33,-14.94,21.72,0.17,-1
2023-07-31,2.0,2.0,1.78,1.78,99757,-0.22,0.22,-12.36,12.36,0.11,-1
2023-07-28,1.95,2.12,1.92,1.96,49272,0.01,0.2,0.51,10.2,0.1,-1
2023-07-27,1.86,2.2,1.86,2.0,136100,0.14,0.34,7.22,17.22,0.17,1
2023-07-26,1.82,1.9,1.77,1.86,34826,0.04,0.13,2.15,6.99,0.06,1
2023-07-25,1.75,1.85,1.75,1.83,31227,0.08,0.1,4.37,5.46,0.05,1
2023-07-24,1.62,2.03,1.61,1.75,209744,0.13,0.42,7.43,24.0,0.21,1
